"content_id","creator_id","content_type","created_timestamp","time_sensitivity"
"1","24","LONG","6","Medium"
"2","43","LONG","22","Medium"
"3","44","SHORT","19","Medium"
"4","41","SHORT","17","High"
"5","47","SHORT","5","High"
"6","30","LONG","8","High"
"7","41","SHORT","21","Low"
"8","21","SHORT","7","Medium"
"9","3","LONG","12","Medium"
"10","18","SHORT","6","Low"
"11","37","LONG","6","High"
"12","42","LONG","12","Medium"
"13","42","LONG","4","Medium"
"14","17","SHORT","7","Low"
"15","48","LONG","23","Medium"
"16","38","LONG","18","Medium"
"17","26","LONG","7","Medium"
"18","9","LONG","2","Medium"
"19","49","SHORT","3","High"
"20","10","SHORT","21","Medium"
"21","28","SHORT","12","Medium"
"22","25","LONG","16","High"
"23","17","SHORT","21","Low"
"24","47","SHORT","21","Low"
"25","35","LONG","20","High"
"26","22","SHORT","9","Low"
"27","28","SHORT","14","High"
"28","1","LONG","16","Low"
"29","49","SHORT","16","Medium"
"30","7","LONG","20","Medium"
"31","33","SHORT","4","Medium"
"32","24","SHORT","17","Medium"
"33","50","SHORT","19","Medium"
"34","21","LONG","0","Low"
"35","8","LONG","9","Medium"
"36","16","SHORT","7","Medium"
"37","37","SHORT","2","Medium"
"38","47","LONG","2","Low"
"39","49","SHORT","4","Medium"
"40","43","LONG","17","Low"
"41","11","LONG","16","Low"
"42","39","LONG","6","Medium"
"43","35","SHORT","22","Medium"
"44","20","LONG","21","Low"
"45","42","LONG","14","Medium"
"46","34","LONG","3","Low"
"47","16","SHORT","2","High"
"48","22","SHORT","18","Medium"
"49","36","SHORT","18","High"
"50","15","SHORT","2","Medium"
"51","46","SHORT","7","Low"
"52","5","SHORT","10","Medium"
"53","5","SHORT","8","High"
"54","43","LONG","6","High"
"55","35","SHORT","23","Medium"
"56","37","LONG","7","Medium"
"57","31","LONG","6","Low"
"58","7","SHORT","21","Low"
"59","28","LONG","13","High"
"60","27","LONG","23","High"
"61","4","SHORT","1","Low"
"62","26","LONG","3","High"
"63","16","SHORT","6","Medium"
"64","35","LONG","4","Low"
"65","28","SHORT","8","High"
"66","30","SHORT","2","Low"
"67","29","SHORT","1","Low"
"68","42","SHORT","2","High"
"69","49","SHORT","5","High"
"70","27","LONG","15","High"
"71","14","LONG","1","High"
"72","11","LONG","0","High"
"73","25","LONG","14","Low"
"74","19","LONG","22","High"
"75","47","LONG","4","Low"
"76","13","LONG","6","Medium"
"77","4","SHORT","23","Low"
"78","21","SHORT","1","Low"
"79","38","LONG","16","Medium"
"80","34","SHORT","1","Low"
"81","33","SHORT","5","Low"
"82","5","SHORT","21","Medium"
"83","16","LONG","3","High"
"84","37","SHORT","18","High"
"85","39","SHORT","19","Low"
"86","6","LONG","21","High"
"87","38","LONG","8","Low"
"88","14","LONG","7","High"
"89","17","LONG","4","High"
"90","43","LONG","14","Medium"
"91","21","SHORT","0","Medium"
"92","30","SHORT","2","Medium"
"93","35","SHORT","16","Low"
"94","17","SHORT","11","Medium"
"95","5","SHORT","11","Low"
"96","19","SHORT","14","High"
"97","35","LONG","19","Low"
"98","42","SHORT","21","Medium"
"99","36","LONG","21","Medium"
"100","7","SHORT","8","High"
